https://www.zillow.com/homedetails/1278-Pacific-Beach-Dr-UNIT-4-San-Diego-CA-92109/16920867_zpid/
https://www.zillow.com/homedetails/3728-Promontory-St-San-Diego-CA-92109/16922007_zpid/
https://www.zillow.com/homedetails/974-Thomas-Ave-6-San-Diego-CA-92109/2063372616_zpid/
https://www.zillow.com/homedetails/2710-Grand-Ave-UNIT-52-San-Diego-CA-92109/2071955470_zpid/
https://www.zillow.com/homedetails/4829-Bella-Pacific-Row-UNIT-117-San-Diego-CA-92109/16913394_zpid/
https://www.zillow.com/homedetails/2159-Emerald-St-San-Diego-CA-92109/16912098_zpid/
https://www.zillow.com/homedetails/1959-Emerald-St-San-Diego-CA-92109/16911962_zpid/
https://www.zillow.com/homedetails/3645-Buena-Vista-St-San-Diego-CA-92109/16922075_zpid/
https://www.zillow.com/homedetails/1239-Hornblend-St-APT-3-San-Diego-CA-92109/2085689591_zpid/
https://www.zillow.com/homedetails/4404-Bond-St-UNIT-O-San-Diego-CA-92109/16924464_zpid/
https://www.zillow.com/homedetails/1049-Felspar-St-San-Diego-CA-92109/2063470332_zpid/
https://www.zillow.com/homedetails/1964-Missouri-St-APT-3-San-Diego-CA-92109/87617712_zpid/
https://www.zillow.com/homedetails/3512-Crown-Point-Dr-San-Diego-CA-92109/16922322_zpid/
https://www.zillow.com/homedetails/1860-Pacific-Beach-Dr-APT-4-San-Diego-CA-92109/16924898_zpid/
https://www.zillow.com/homedetails/3975-Riviera-Dr-B-San-Diego-CA-92109/16921865_zpid/
https://www.zillow.com/homedetails/975-Hornblend-St-E-San-Diego-CA-92109/2064976452_zpid/
https://www.zillow.com/homedetails/1069-Wilbur-Ave-San-Diego-CA-92109/2080767524_zpid/
https://www.zillow.com/homedetails/1524-Thomas-Ave-APT-7-San-Diego-CA-92109/2085895178_zpid/
https://www.zillow.com/homedetails/3755-3771-Ingraham-St-106-San-Diego-CA-92109/2069568583_zpid/
https://www.zillow.com/homedetails/1433-Thomas-Ave-APT-10-San-Diego-CA-92109/2081069142_zpid/
